ID,CNT_CHILDREN,AMT_INCOME_TOTAL,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,CREDIT_RISK
5115627,1,180000.0,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0
5115628,1,180000.0,27.29041095890411,4.863013698630137,1,0,0,0,3.0,0
5115629,0,202500.0,62.465753424657535,0.27945205479452057,1,0,0,0,2.0,1
5115630,0,202500.0,62.465753424657535,0.27945205479452057,1,0,0,0,2.0,1
5115631,0,202500.0,62.465753424657535,0.27945205479452057,1,0,0,0,2.0,0
5115632,0,202500.0,62.465753424657535,0.27945205479452057,1,0,0,0,2.0,1
5115633,0,202500.0,62.465753424657535,0.27945205479452057,1,0,0,0,2.0,0
5115634,0,405000.0,64.3945205479452,1000.6657534246575,1,0,0,0,2.0,0
5115637,0,382500.0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,1
5115638,0,382500.0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,1
5115639,0,382500.0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,0
5115640,0,382500.0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,0
5115641,0,382500.0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,1
5115642,0,382500.0,40.56438356164384,1.9452054794520548,1,1,1,0,1.0,1
5115643,0,112500.0,25.84931506849315,4.032876712328767,1,0,1,0,1.0,1
5115644,0,112500.0,25.84931506849315,4.032876712328767,1,0,1,0,1.0,0
5115645,0,112500.0,25.84931506849315,4.032876712328767,1,0,1,0,1.0,1
5115646,0,112500.0,25.84931506849315,4.032876712328767,1,0,1,0,1.0,1
5115647,0,112500.0,25.84931506849315,4.032876712328767,1,0,1,0,1.0,1
5115649,0,157500.0,56.66027397260274,1000.6657534246575,1,0,0,0,1.0,0
5115650,0,157500.0,56.66027397260274,1000.6657534246575,1,0,0,0,1.0,0
5115651,0,157500.0,56.66027397260274,1000.6657534246575,1,0,0,0,1.0,1
5115655,0,270000.0,40.47945205479452,1.3643835616438356,1,0,0,0,2.0,0
5115656,0,270000.0,40.47945205479452,1.3643835616438356,1,0,0,0,2.0,0
5115657,0,270000.0,40.47945205479452,1.3643835616438356,1,0,0,0,2.0,0
5115658,0,225000.0,43.81917808219178,6.950684931506849,1,0,1,0,1.0,0
5115659,0,225000.0,43.81917808219178,6.950684931506849,1,0,1,0,1.0,0
5115660,0,225000.0,43.81917808219178,6.950684931506849,1,0,1,0,1.0,1
5115661,0,225000.0,43.81917808219178,6.950684931506849,1,0,1,0,1.0,0
5115662,0,225000.0,43.81917808219178,6.950684931506849,1,0,1,0,1.0,0
5115665,0,292500.0,60.62739726027397,1000.6657534246575,1,0,1,0,2.0,1
5115666,0,90000.0,55.704109589041096,3.032876712328767,1,0,0,0,2.0,1
5115667,0,90000.0,55.704109589041096,3.032876712328767,1,0,0,0,2.0,1
5115668,1,189000.0,36.484931506849314,10.035616438356165,1,0,0,0,3.0,0
5115669,1,189000.0,36.484931506849314,10.035616438356165,1,0,0,0,3.0,1
5115670,1,189000.0,36.484931506849314,10.035616438356165,1,0,0,0,3.0,1
5115671,1,189000.0,36.484931506849314,10.035616438356165,1,0,0,0,3.0,1
5115672,1,189000.0,36.484931506849314,10.035616438356165,1,0,0,0,3.0,1
5115673,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115674,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115675,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115676,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115677,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,1
5115678,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115679,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115680,0,112500.0,61.484931506849314,1000.6657534246575,1,0,1,0,2.0,0
5115683,0,180000.0,42.61369863013699,6.619178082191781,1,0,1,0,2.0,0
5115686,0,180000.0,42.61369863013699,6.619178082191781,1,0,1,0,2.0,0
5115687,0,180000.0,42.61369863013699,6.619178082191781,1,0,1,0,2.0,0
5115688,0,180000.0,42.61369863013699,6.619178082191781,1,0,1,0,2.0,0
5115689,0,180000.0,42.61369863013699,6.619178082191781,1,0,1,0,2.0,0
5115692,0,180000.0,42.61369863013699,6.619178082191781,1,0,1,0,2.0,0
5115693,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115694,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115695,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115696,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115697,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115698,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115701,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115702,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115703,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115704,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115705,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115706,0,76500.0,49.8,6.2,1,1,1,0,2.0,0
5115707,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,0
5115708,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,1
5115709,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,0
5115710,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,1
5115711,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,0
5115712,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,1
5115713,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,0
5115714,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,1
5115715,1,202500.0,29.46849315068493,6.4520547945205475,1,0,0,0,3.0,0
5115716,1,67500.0,30.224657534246575,0.8602739726027397,1,1,0,0,3.0,0
5115717,1,67500.0,30.224657534246575,0.8602739726027397,1,1,0,0,3.0,1
5115718,1,67500.0,30.224657534246575,0.8602739726027397,1,1,0,0,3.0,1
5115719,1,67500.0,30.224657534246575,0.8602739726027397,1,1,0,0,3.0,1
5115721,0,180000.0,58.413698630136984,1000.6657534246575,1,0,0,0,2.0,1
5115722,0,180000.0,58.413698630136984,1000.6657534246575,1,0,0,0,2.0,1
5115723,0,180000.0,58.413698630136984,1000.6657534246575,1,0,0,0,2.0,1
5115724,0,180000.0,58.413698630136984,1000.6657534246575,1,0,0,0,2.0,1
5115725,0,180000.0,58.413698630136984,1000.6657534246575,1,0,0,0,2.0,1
5115726,0,108000.0,24.279452054794522,4.4520547945205475,1,1,0,0,2.0,0
5115727,0,108000.0,24.279452054794522,4.4520547945205475,1,1,0,0,2.0,0
5115728,0,108000.0,24.279452054794522,4.4520547945205475,1,1,0,0,2.0,0
5115730,0,121500.0,66.58082191780822,1000.6657534246575,1,0,0,0,2.0,1
5115731,0,121500.0,66.58082191780822,1000.6657534246575,1,0,0,0,2.0,1
5115732,0,121500.0,66.58082191780822,1000.6657534246575,1,0,0,0,2.0,1
5115734,0,90000.0,54.72054794520548,35.38904109589041,1,0,0,0,1.0,0
5115735,0,90000.0,54.72054794520548,35.38904109589041,1,0,0,0,1.0,0
5115736,0,90000.0,54.72054794520548,35.38904109589041,1,0,0,0,1.0,0
5115737,0,112500.0,31.731506849315068,2.03013698630137,1,0,1,0,2.0,0
5115738,0,112500.0,31.731506849315068,2.03013698630137,1,0,1,0,2.0,0
5115740,2,283500.0,35.347945205479455,11.287671232876713,1,0,0,0,4.0,1
5115741,2,283500.0,35.347945205479455,11.287671232876713,1,0,0,0,4.0,1
5115742,2,283500.0,35.347945205479455,11.287671232876713,1,0,0,0,4.0,1
5115743,2,283500.0,35.347945205479455,11.287671232876713,1,0,0,0,4.0,0
5115744,2,283500.0,35.347945205479455,11.287671232876713,1,0,0,0,4.0,1
5115745,0,180000.0,59.18082191780822,34.21917808219178,1,1,0,0,2.0,1
5115746,0,180000.0,59.18082191780822,34.21917808219178,1,1,0,0,2.0,1
5115747,0,180000.0,59.18082191780822,34.21917808219178,1,1,0,0,2.0,0
5115751,1,121500.0,28.797260273972604,6.4520547945205475,1,1,1,0,3.0,0
5115752,1,121500.0,28.797260273972604,6.4520547945205475,1,1,1,0,3.0,0
5115753,1,121500.0,28.797260273972604,6.4520547945205475,1,1,1,0,3.0,1
5115754,1,121500.0,28.797260273972604,6.4520547945205475,1,1,1,0,3.0,1
5115755,0,270000.0,39.45479452054794,9.284931506849315,1,0,0,1,2.0,0
5115757,0,270000.0,39.45479452054794,9.284931506849315,1,0,0,1,2.0,1
5115761,0,270000.0,39.45479452054794,9.284931506849315,1,0,0,1,2.0,0
5115762,0,270000.0,39.45479452054794,9.284931506849315,1,0,0,1,2.0,1
5115763,0,270000.0,39.45479452054794,9.284931506849315,1,0,0,1,2.0,0
5115765,0,135000.0,56.0,1000.6657534246575,1,0,0,0,2.0,0
5115766,0,135000.0,56.0,1000.6657534246575,1,0,0,0,2.0,0
5115767,0,135000.0,56.0,1000.6657534246575,1,0,0,0,2.0,0
5115773,0,112500.0,29.660273972602738,4.032876712328767,1,0,0,0,2.0,0
5115774,0,112500.0,29.660273972602738,4.032876712328767,1,0,0,0,2.0,0
5115776,0,270000.0,40.42191780821918,7.865753424657535,1,1,0,0,2.0,0
5115777,0,270000.0,40.42191780821918,7.865753424657535,1,1,0,0,2.0,0
5115778,0,270000.0,40.42191780821918,7.865753424657535,1,1,0,0,2.0,1
5115779,0,270000.0,40.42191780821918,7.865753424657535,1,1,0,0,2.0,1
5115780,0,270000.0,40.42191780821918,7.865753424657535,1,1,0,0,2.0,0
5115781,0,270000.0,40.42191780821918,7.865753424657535,1,1,0,0,2.0,0
5115784,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115785,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115786,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115790,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115791,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115792,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115793,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115794,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115795,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115796,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115797,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115798,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,0
5115799,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,1
5115800,1,135000.0,39.93972602739726,20.126027397260273,1,0,0,0,2.0,1
5115801,0,202500.0,29.457534246575342,1.6164383561643836,1,1,0,0,1.0,1
5115803,0,202500.0,29.457534246575342,1.6164383561643836,1,1,0,0,1.0,1
5115804,0,202500.0,29.457534246575342,1.6164383561643836,1,1,0,0,1.0,1
5115805,0,202500.0,29.457534246575342,1.6164383561643836,1,1,0,0,1.0,1
5115806,0,202500.0,29.457534246575342,1.6164383561643836,1,1,0,0,1.0,0
5115807,0,202500.0,29.457534246575342,1.6164383561643836,1,1,0,0,1.0,1
5115808,2,90000.0,31.778082191780822,5.282191780821917,1,1,1,0,4.0,1
5115809,2,90000.0,31.778082191780822,5.282191780821917,1,1,1,0,4.0,0
5115810,2,90000.0,31.778082191780822,5.282191780821917,1,1,1,0,4.0,0
5115811,2,90000.0,31.778082191780822,5.282191780821917,1,1,1,0,4.0,0
5115812,2,90000.0,31.778082191780822,5.282191780821917,1,1,1,0,4.0,0
5115813,2,90000.0,31.778082191780822,5.282191780821917,1,1,1,0,4.0,1
5115814,3,180000.0,39.276712328767125,18.794520547945204,1,0,0,0,5.0,0
5115815,3,180000.0,39.276712328767125,18.794520547945204,1,0,0,0,5.0,1
5115817,3,180000.0,39.276712328767125,18.794520547945204,1,0,0,0,5.0,1
5115818,3,180000.0,39.276712328767125,18.794520547945204,1,0,0,0,5.0,0
5115820,2,234000.0,33.49589041095891,3.786301369863014,1,1,1,0,4.0,1
5115821,2,234000.0,33.49589041095891,3.786301369863014,1,1,1,0,4.0,0
5115822,2,234000.0,33.49589041095891,3.786301369863014,1,1,1,0,4.0,1
5115823,0,742500.0,59.704109589041096,1000.6657534246575,1,0,0,0,1.0,1
5115824,0,742500.0,59.704109589041096,1000.6657534246575,1,0,0,0,1.0,1
5115825,0,742500.0,59.704109589041096,1000.6657534246575,1,0,0,0,1.0,1
5115826,0,742500.0,59.704109589041096,1000.6657534246575,1,0,0,0,1.0,0
5115827,0,742500.0,59.704109589041096,1000.6657534246575,1,0,0,0,1.0,0
5115828,0,315000.0,35.1945205479452,0.44931506849315067,1,0,0,0,2.0,0
5115829,0,315000.0,35.1945205479452,0.44931506849315067,1,0,0,0,2.0,0
5115830,0,315000.0,35.1945205479452,0.44931506849315067,1,0,0,0,2.0,0
5115836,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115837,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115838,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115841,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115845,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115846,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115847,0,121500.0,46.701369863013696,3.863013698630137,1,0,1,0,2.0,0
5115848,0,67500.0,59.778082191780825,1000.6657534246575,1,0,0,0,2.0,1
5115849,0,67500.0,59.778082191780825,1000.6657534246575,1,0,0,0,2.0,1
5115850,0,67500.0,59.778082191780825,1000.6657534246575,1,0,0,0,2.0,1
5115851,0,67500.0,59.778082191780825,1000.6657534246575,1,0,0,0,2.0,1
5115854,0,67500.0,59.778082191780825,1000.6657534246575,1,0,0,0,2.0,1
5115855,0,121500.0,27.832876712328765,5.2,1,1,1,0,2.0,0
5115856,0,135000.0,42.87397260273973,23.046575342465754,1,1,1,0,2.0,0
5115857,0,135000.0,42.87397260273973,23.046575342465754,1,1,1,0,2.0,0
5115858,0,135000.0,42.87397260273973,23.046575342465754,1,1,1,0,2.0,1
5115859,0,135000.0,42.87397260273973,23.046575342465754,1,1,1,0,2.0,1
5115860,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115862,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115865,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115868,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115869,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115870,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,1
5115871,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115874,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115875,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,0
5115876,1,315000.0,42.48219178082192,16.70958904109589,1,0,0,0,3.0,1
5115879,2,135000.0,29.92876712328767,1.8602739726027397,1,1,0,0,4.0,0
5115880,2,135000.0,29.92876712328767,1.8602739726027397,1,1,0,0,4.0,1
5115884,0,54000.0,67.14246575342466,1000.6657534246575,1,0,0,0,2.0,0
5115885,0,54000.0,67.14246575342466,1000.6657534246575,1,0,0,0,2.0,1
5115886,0,54000.0,67.14246575342466,1000.6657534246575,1,0,0,0,2.0,1
5115887,0,54000.0,67.14246575342466,1000.6657534246575,1,0,0,0,2.0,1
5115888,0,112500.0,22.663013698630138,0.7835616438356164,1,0,1,0,1.0,1
5115889,0,112500.0,22.663013698630138,0.7835616438356164,1,0,1,0,1.0,0
5115890,0,112500.0,22.663013698630138,0.7835616438356164,1,0,1,0,1.0,0
5115891,1,112500.0,35.92876712328767,1.1123287671232878,1,0,0,0,3.0,0
5115892,0,247500.0,47.821917808219176,3.6191780821917807,1,0,0,0,2.0,1
5115893,0,247500.0,47.821917808219176,3.6191780821917807,1,0,0,0,2.0,0
5115894,0,247500.0,47.821917808219176,3.6191780821917807,1,0,0,0,2.0,0
5115895,0,90000.0,62.16164383561644,1000.6657534246575,1,0,0,0,2.0,0
5115897,0,90000.0,62.16164383561644,1000.6657534246575,1,0,0,0,2.0,1
5115898,0,90000.0,62.16164383561644,1000.6657534246575,1,0,0,0,2.0,0
5115899,0,90000.0,62.16164383561644,1000.6657534246575,1,0,0,0,2.0,0
5115900,0,90000.0,62.16164383561644,1000.6657534246575,1,0,0,0,2.0,0
5115902,0,135000.0,52.31506849315068,17.375342465753423,1,0,0,0,2.0,0
5115903,0,135000.0,52.31506849315068,17.375342465753423,1,0,0,0,2.0,0
5115904,0,135000.0,52.31506849315068,17.375342465753423,1,0,0,0,2.0,1
5115905,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115906,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115907,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115908,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115909,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115910,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115911,1,157500.0,40.11506849315069,0.9452054794520548,1,0,0,0,3.0,0
5115912,1,157500.0,32.09041095890411,1.4493150684931506,1,0,0,0,3.0,1
5115913,1,157500.0,32.09041095890411,1.4493150684931506,1,0,0,0,3.0,1
5115914,1,157500.0,32.09041095890411,1.4493150684931506,1,0,0,0,3.0,1
5115916,2,81000.0,36.37260273972603,15.29041095890411,1,1,0,0,4.0,0
5115918,2,81000.0,36.37260273972603,15.29041095890411,1,1,0,0,4.0,0
5115920,2,81000.0,36.37260273972603,15.29041095890411,1,1,0,0,4.0,1
5115921,0,360000.0,42.038356164383565,0.8602739726027397,1,0,0,0,2.0,0
5115922,0,360000.0,42.038356164383565,0.8602739726027397,1,0,0,0,2.0,0
5115923,0,360000.0,42.038356164383565,0.8602739726027397,1,0,0,0,2.0,0
5115924,1,157500.0,38.95890410958904,1.3643835616438356,1,0,0,0,3.0,0
5115925,0,90000.0,45.31780821917808,0.27945205479452057,1,1,1,0,2.0,0
5115926,0,90000.0,45.31780821917808,0.27945205479452057,1,1,1,0,2.0,0
5115927,0,90000.0,45.778082191780825,2.4493150684931506,1,0,0,0,2.0,0
5115928,0,90000.0,45.778082191780825,2.4493150684931506,1,0,0,0,2.0,0
5115929,1,103500.0,31.586301369863012,1.7835616438356163,1,0,0,0,2.0,1
5115930,1,103500.0,31.586301369863012,1.7835616438356163,1,0,0,0,2.0,0
5115931,1,103500.0,31.586301369863012,1.7835616438356163,1,0,0,0,2.0,0
5115932,1,103500.0,31.586301369863012,1.7835616438356163,1,0,0,0,2.0,0
5115933,1,103500.0,31.586301369863012,1.7835616438356163,1,0,0,0,2.0,0
5115934,0,180000.0,25.975342465753425,1.7835616438356163,1,0,1,0,2.0,1
5115935,0,180000.0,25.975342465753425,1.7835616438356163,1,0,1,0,2.0,1
5115936,0,180000.0,25.975342465753425,1.7835616438356163,1,0,1,0,2.0,1
5115937,0,180000.0,25.975342465753425,1.7835616438356163,1,0,1,0,2.0,1
5115938,0,45000.0,27.583561643835615,1.6986301369863013,1,1,1,0,2.0,1
5115939,0,45000.0,27.583561643835615,1.6986301369863013,1,1,1,0,2.0,1
5115940,0,112500.0,43.895890410958906,24.8,1,0,0,0,2.0,1
5115941,0,112500.0,43.895890410958906,24.8,1,0,0,0,2.0,1
5115942,0,112500.0,43.895890410958906,24.8,1,0,0,0,2.0,1
5115943,0,112500.0,43.895890410958906,24.8,1,0,0,0,2.0,1
5115945,0,112500.0,43.895890410958906,24.8,1,0,0,0,2.0,1
5115946,0,112500.0,43.895890410958906,24.8,1,0,0,0,2.0,1
5115947,0,225000.0,26.263013698630136,3.032876712328767,1,0,0,0,1.0,0
5115948,0,225000.0,26.263013698630136,3.032876712328767,1,0,0,0,1.0,1
5115953,0,180000.0,42.44931506849315,11.791780821917808,1,0,0,0,1.0,0
5115954,0,180000.0,42.44931506849315,11.791780821917808,1,0,0,0,1.0,0
5115955,0,180000.0,42.44931506849315,11.791780821917808,1,0,0,0,1.0,0
5115956,0,180000.0,42.44931506849315,11.791780821917808,1,0,0,0,1.0,0
5115957,0,180000.0,42.44931506849315,11.791780821917808,1,0,0,0,1.0,0
5115958,0,225000.0,48.50958904109589,6.282191780821917,1,0,0,0,2.0,1
5115960,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,0
5115961,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,0
5115963,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,0
5115964,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,0
5115966,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,0
5115967,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,0
5115968,2,135000.0,40.21095890410959,10.789041095890411,1,1,0,0,4.0,1
5115969,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115970,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115971,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115972,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115973,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115974,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115975,2,180000.0,31.671232876712327,1.2794520547945205,1,1,0,0,4.0,0
5115976,0,151200.0,22.846575342465755,0.6986301369863014,1,0,0,0,1.0,0
5115977,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115978,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115979,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115980,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,1
5115981,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115982,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115983,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115984,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,1
5115985,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,1
5115986,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115987,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115988,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115989,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115992,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115993,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115994,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115995,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115996,2,180000.0,36.09315068493151,6.786301369863014,1,0,0,0,4.0,0
5115998,0,270000.0,49.59178082191781,4.947945205479452,1,0,0,0,2.0,1
5115999,0,270000.0,49.59178082191781,4.947945205479452,1,0,0,0,2.0,1
5116000,0,270000.0,49.59178082191781,4.947945205479452,1,0,0,0,2.0,1
5116001,1,900000.0,46.364383561643834,6.950684931506849,1,0,0,0,3.0,1
5116002,1,900000.0,46.364383561643834,6.950684931506849,1,0,0,0,3.0,1
5116003,1,900000.0,46.364383561643834,6.950684931506849,1,0,0,0,3.0,1
5116004,1,900000.0,46.364383561643834,6.950684931506849,1,0,0,0,3.0,1
5116005,1,900000.0,46.364383561643834,6.950684931506849,1,0,0,0,3.0,1
5116006,1,900000.0,46.364383561643834,6.950684931506849,1,0,0,0,3.0,1
5116007,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,0
5116008,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,0
5116009,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,0
5116010,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,0
5116011,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,1
5116012,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,1
5116013,0,90000.0,49.23013698630137,9.789041095890411,1,0,0,0,2.0,0
5116014,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116016,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116018,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116019,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116020,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116021,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116022,0,450000.0,60.5013698630137,1000.6657534246575,1,0,1,0,1.0,1
5116023,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,1
5116024,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,1
5116026,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,1
5116027,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,0
5116029,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,1
5116030,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,0
5116032,0,135000.0,56.013698630136986,1000.6657534246575,1,0,0,0,2.0,1
5116033,0,126000.0,39.78630136986301,2.3643835616438356,1,1,0,0,1.0,0
5116035,0,126000.0,39.78630136986301,2.3643835616438356,1,1,0,0,1.0,1
5116036,0,126000.0,39.78630136986301,2.3643835616438356,1,1,0,0,1.0,1
5116037,0,225000.0,44.556164383561644,0.8602739726027397,1,0,1,0,2.0,0
5116038,0,225000.0,44.556164383561644,0.8602739726027397,1,0,1,0,2.0,0
5116039,0,225000.0,44.556164383561644,0.8602739726027397,1,0,1,0,2.0,0
5116040,0,225000.0,44.556164383561644,0.8602739726027397,1,0,1,0,2.0,0
5116041,1,225000.0,38.320547945205476,2.6986301369863015,1,0,0,1,2.0,1
5116042,1,225000.0,38.320547945205476,2.6986301369863015,1,0,0,1,2.0,1
5116043,0,225000.0,52.45753424657534,1000.6657534246575,1,0,0,0,2.0,0
5116044,0,135000.0,40.087671232876716,1.1972602739726028,1,0,0,0,2.0,0
5116045,0,144000.0,36.863013698630134,5.619178082191781,1,0,0,0,2.0,0
5116046,0,144000.0,36.863013698630134,5.619178082191781,1,0,0,0,2.0,0
5116047,0,139500.0,41.0,6.032876712328767,1,1,1,0,2.0,0
5116050,0,135000.0,48.775342465753425,29.484931506849314,1,0,0,0,2.0,1
5116051,0,135000.0,48.775342465753425,29.484931506849314,1,0,0,0,2.0,0
5116053,0,135000.0,48.775342465753425,29.484931506849314,1,0,0,0,2.0,1
5116055,0,135000.0,48.775342465753425,29.484931506849314,1,0,0,0,2.0,1
5116056,0,135000.0,48.775342465753425,29.484931506849314,1,0,0,0,2.0,1
